Store, Date, Total_Raw, Label, OCR_Text
Jollibee (Cuisine Ala More Inc), 2024-08-18, 227.00, Food, "CUISINE ALA MORE INC... 1PC SP CJOY MC... TOTAL DUE 227.00"
Chowking (Prodynamic Inc), 2024-08-17, 348.00, Food, "PRODYNAMIC INC... CHICHARAP... TOTAL DUE 348.00"
McDonald's (Patrich OSR Food Centre), 2024-08-16, 396.00, Food, "PATRICH OSR FOOD CENTRE... 1pc Chickentic... Eat-In Total 396.00"
McDonald's (Patrich OSR Food Centre), 2024-08-16, 761.00, Food, "PATRICH OSR FOOD CENTRE... 1 D2pc Ckn SE... Eat-In Total 761.00"
McDonald's (McMary's Food Center Inc), 2024-08-14, 263.00, Food, "MCMARY'S FOOD CENTER INC... 1 MCrspCkn Sndw... Eat-In Total 263.00"
South Star Drug, 2024-08-13, 608.00, Health & Wellness, "SOUTH STAR DRUG, INC... ZINNAT TAB 500MG 20... Total 608.00"
Dunkin Donuts, 2024-08-12, 95.00, Food, "DUNKIN DONUTS... PREM1 (V) 1 @ 40.00... TOTAL: 95.00"
Chowking (Fairview Centermall), 2024-08-12, 50.00, Food, "CHOWKING FAIRVIEW CENTERMALL... 1 PCF... TOTAL DUE 50.00"
South Star Drug, 2024-08-10, 382.50, Health & Wellness, "SOUTH STAR DRUG, INC... ALTACHI TAB 500MG 50... Total 382.50"
McDonald's (McMary's Food Center Inc), 2024-08-03, 271.00, Food, "MCMARY'S FOOD CENTER... 1 DCknFil FryME... Eat-In Total 271.00"
Watsons, 2024-07-29, 311.61, Health & Wellness, "WATSONS PERSONAL CARE STORE... LUXE ORGANIX... TOTAL 311.61"
Potato Corner (Wow Brand Holdings Inc), 2024-07-29, 127.00, Food, "WOW BRAND HOLDINGS INC... Mega Fries... TOTAL 127.00"
Jollibee (Food Corp #701), 2024-07-28, 75.00, Food, "Food Corp... 1 Yum HMC... Amount Due P75.00"
Jollibee (Food Corp #701), 2024-07-28, 170.00, Food, "Food Corp... 1 spag w/ Yum... Amount Due P170.00"
Greenwich, 2024-07-25, 499.00, Food, "GREENWICH... 1 BKD B1T1 HEB... TOTAL DUE 499.00"
Jollibee (SM Fairview), 2024-07-25, 322.00, Food, "Jollibee SM Fairview... 1 UM NSCJRIC FF... Amount Due P322.00"
Potato Corner (Wow Brand Holdings Inc), 2024-07-25, 127.00, Food, "WOW BRAND HOLDINGS INC... Mega Fries... TOTAL 127.00"[cite_start]Potato Corner (Wow Brand Holdings Inc), 2024-07-25, 127.00, Food, "WOW BRAND HOLDINGS INC... Mega Fries... TOTAL 127.00" [cite: 2700, 2712]
[cite_start]South Star Drug, 2024-08-13, 608.00, Health & Wellness, "SOUTH STAR DRUG... ZINNAT TAB 500MG 20... Total 608.00" [cite: 2768, 2779, 2793]
[cite_start]South Star Drug, 2024-08-10, 382.50, Health & Wellness, "SOUTH STAR DRUG... ALTACHI TAB 500MG 50... Total 382.50" [cite: 2971, 2998, 3009]
[cite_start]Watsons, 2024-07-29, 349.00, Health & Wellness, "WATSONS PERSONAL CARE STORE... LUXE ORGANIX... AMOUNT TO PAY P349.00" [cite: 3194, 3224, 3255]
[cite_start]Petron (Jardys Gas Station Inc), 2024-06-19, 346.01, Transportation, "PETRON... Xtra Advance... Total (incl. VAT) Php346.01" [cite: 3431, 3436, 3443]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 85.00, Food, "WENDY'S HAMBURGER RESTAURANT... ICED TEA MED... TOTAL AMOUNT DUE 85.00" [cite: 3553, 3556]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 298.00, Food, "WENDY'S HAMBURGER RESTAURANT... CHEESEBURGER DELUXE FOR 2... TOTAL AMOUNT DUE 298.00" [cite: 3630, 3649, 3636]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 135.00, Food, "WENDY'S HAMBURGER RESTAURANT... LITRO ICED TEA... TOTAL AMOUNT DUE 135.00" [cite: 3720, 3725]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 154.00, Food, "WENDY'S HAMBURGER RESTAURANT... CHEESEBURGER DELUXE CMB... TOTAL AMOUNT DUE 154.00" [cite: 3757, 3761]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 149.00, Food, "WENDY'S HAMBURGER RESTAURANT... CHEESEBURGER DELUXE FOR 2... TOTAL AMOUNT DUE 149.00" [cite: 3839, 3847]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 251.00, Food, "WENDY'S HAMBURGER RESTAURANT... BACON MUSHROOM MELT CMB... TOTAL AMOUNT DUE 251.00" [cite: 3887, 3896, 3912]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 270.71, Food, "WENDY'S HAMBURGER RESTAURANT... FRIED CHICKEN WHATTABOX... TOTAL AMOUNT DUE 270.71" [cite: 4018, 4022]
[cite_start]Wendy's (Wenphil Corp), 2024-07-06, 345.00, Food, "WENDY'S HAMBURGER RESTAURANT... BUFFLO CHKN RB ALC... TOTAL AMOUNT DUE 345.00" [cite: 4112, 4116]Wendy's (Wenphil Corp), 2024-07-06, 398.00, Food, "WENPHIL CORPORATION... WENDY'S HAMBURGER RESTAURANT... TOTAL AMOUNT DUE 398.00"
Wendy's (Wenphil Corp), 2024-07-06, 292.28, Food, "WENPHIL CORPORATION... WENDY'S HAMBURGER RESTAURANT... TOTAL AMOUNT DUE 292.28"
Wendy's (Wenphil Corp), 2024-07-06, 166.00, Food, "WENPHIL CORPORATION... WENDY'S HAMBURGER RESTAURANT... TOTAL AMOUNT DUE 166.00"
Wendy's (Wenphil Corp), 2024-07-06, 235.00, Food, "WENPHIL CORPORATION... WENDY'S HAMBURGER RESTAURANT... TOTAL AMOUNT DUE 235.00"
Food Express (Netplates Corp), 2024-07-06, 268.00, Food, "NETPLATES CORPORATION... FOOD EXPRESS... AMOUNT DUE 268.00"
Wendy's (Wenphil Corp), 2024-07-06, 357.43, Food, "WENPHIL CORPORATION... WENDY'S HAMBURGER RESTAURANT... TOTAL AMOUNT DUE 357.43"
Red Ribbon (Empanada Pandecoco Inc), 2024-07-06, 699.00, Food, "EMPANADA PANDECOCO INC... BF 2024 REG... TOTAL DUE 699.00"
Panda Express (JBPX Foods Inc), 2024-07-06, 354.00, Food, "JBPX FOODS INC... Panda Express... Total 354.00"
Panda Express (JBPX Foods Inc), 2024-07-06, 918.00, Food, "JBPX FOODS INC... Panda Express... Dine In Total 918.00"
Quisinet Food Express Co, 2024-07-06, 135.00, Food, "QUISINET FOOD EXPRESS CO... CM PORK... TOTAL 135.00"
Davao Tuna Grill, 2024-07-06, 185.00, Food, "DAVAO TUNA GRILL... KARE KARE BUNTOT... TOTAL 185.00"
Jollibee (Quest Food Corp), 2024-07-05, 320.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P320.00"
Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P60.00"Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1BrgrStk... Amount Due P60.00"
Jollibee (Quest Food Corp), 2024-07-05, 245.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1 HDChzy MMC... Amount Due P245.00"
McDonald's (Patrich OSR Food Centre), 2024-06-17, 178.00, Food, "PATRICH OSR FOOD CENTRE... 2 CknFillet Ric... Eat-In Total 178.00"
Kyu Kyu Ramen 99, 2024-07-03, 327.00, Food, "KYU KYU RAMEN 99... 1 ICHIBAN RMN... TOTAL DUE 327.00"
Bonchon (Scottland Food Group), 2024-07-03, 275.00, Food, "BONCHON GATEWAY MALL... 2PC CHICKEN MEAL... Amount Due 275.00"
Cara Mia, 2024-02-04, 640.00, Food, "CARA MIA SALES AND SERVICES... 1 PISTACHIO SML... TOTAL DUE 640.00"
Jollibee (Feriacom Foods Corp), 2024-06-14, 195.00, Food, "FERIACOM FOODS CORPORATION... 1 UM NSCJRIC... TOTAL DUE 195.00"
Wendy's (Wenphil Corp), 2024-07-06, 199.00, Food, "WENDY'S HAMBURGER RESTAURANT... BUFAFALO CHKN RB CMB... TOTAL AMOUNT DUE 199.00"
Wendy's (Wenphil Corp), 2024-07-06, 240.00, Food, "WENDY'S HAMBURGER RESTAURANT... CAJUN CHK SNDWCH... TOTAL AMOUNT DUE 240.00"
Mercury Drug, , 41.75, Health & Wellness, "MERCURY DRUG - ARANETA CTR FARMER'S PLAZA... WHT FLWR#5 1.5mL... Amount Due 41.75"
Mercury Drug, , 28.75, Health & Wellness, "MERCURY DRUG - QC ARANETA CENTER... VITASOY CHO300mL... Amount Due 28.75"Mercury Drug, , 28.75, Health & Wellness, "MERCURY DRUG... VITASOY CHO300mL... Amount Due 28.75"
Mercury Drug, , 91.00, Health & Wellness, "MERCURY DRUG... SYMDEX-D TAB... BIOFLU TAB... Amount Due 91.00"
Bershka, 2024-02-02, 492.00, Others, "Bershka Megamall... BERMUDA... Total Amount due 492.00"
H&M, 2022-06-28, 502.00, Others, "H&M Hennes & Mauritz... Basic 1... Total 502.00"
Guess? (California Clothing Inc), 2024-01-31, 7497.00, Others, "California Clothing Inc... SUB TOTAL 7497.00... TOTAL AMOUNT DUE 7497.00"
McDonald's (Eastland Heights), 2024-05-28, 89.00, Food, "MCDONALD'S EASTLAND HEIGHTS... Crispy Alakin... Take-Out Total 89.00"
7-Eleven, 2024-06-11, 39.00, Groceries, "7-ELEVEN... BMChickenSisig... Total 39.00"
McDonald's (Kroma Tower), 2024-06-06, 98.00, Food, "FOOD CORP KROMA TOWER... McCoffee Float... Take-Out Total 98.00"Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P60.00"
Jollibee (Quest Food Corp), 2024-07-05, 246.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P246.00"
McDonald's (Patrich OSR Food Centre), 2024-06-17, 178.00, Food, "PATRICH OSR FOOD CENTRE... CknFillet Ric... Eat-In Total 178.00"
Kyu Kyu Ramen 99, 2024-07-03, 327.00, Food, "KYU KYU RAMEN 99... ICHIBAN RMN... TOTAL DUE 327.00"
Bonchon (Gateway Mall), 2024-07-03, 275.00, Food, "BONCHON GATEWAY MALL... 2PC CHICKEN MEAL... Amount Due 275.00"
Cara Mia (Robinsons Galleria), 2024-02-04, 640.00, Food, "CARA MIA SALES AND SERVICES... PISTACHIO SML... TOTAL DUE 640.00"
Jollibee (Feriacom Foods Corp), 2024-06-14, 195.00, Food, "FERIACOM FOODS CORPORATION... UM NSCJRIC... TOTAL DUE 195.00"
Wendy's (Gateway Mall), 2024-07-06, 199.00, Food, "WENDY'S HAMBURGER RESTAURANT... BUFAFALO CHKN RB CMB... TOTAL AMOUNT DUE 199.00"
Wendy's (Gateway Mall), 2024-07-06, 240.00, Food, "WENDY'S HAMBURGER RESTAURANT... CAJUN CHK SNDWCH... TOTAL AMOUNT DUE 240.00"
Mercury Drug (Legaspi Village), 2024-06-11, 70.25, Health & Wellness, "MERCURY DRUG... KATINKO LIN 10mL... Amount Due 70.25"
Mercury Drug (Antipolo Masinag), 2024-05-29, 390.75, Health & Wellness, "MERCURY DRUG... ENERVON TAB... TOTAL 390.75"
JC Plaza Supermarket, 2024-06-09, 710.85, Groceries, "JC PLAZA SUPERMARKET... SUB-TOTAL 710.85... TOTAL 710.85"
Bershka (Megamall), 2024-02-02, 492.00, Others, "Bershka Megamall... BERMUDA... Total Amount due 492.00"
H&M (Megamall), 2022-06-28, 502.00, Others, "H&M Hennes & Mauritz... Basic 1... Total 502.00"
Guess (California Clothing), 2024-01-31, 7497.00, Others, "California Clothing Inc... TOTAL AMOUNT DUE 7497.00"
McDonald's (Eastland Heights), 2024-05-28, 89.00, Food, "MCDONALD'S EASTLAND HEIGHTS... Crispy Alakin... Take-Out Total 89.00"
McDonald's (Eastland Heights), 2024-05-26, 247.00, Food, "MCDONALD'S EASTLAND HEIGHTS... 1pc Ckn... Cash Tendered 250.00... Other Total 247.00"
7-Eleven (Bagong Nayon), 2024-06-01, 91.00, Groceries, "7-ELEVEN... Pocari Sweat 900ml... Total 91.00"
7-Eleven (Balintawak), 2024-06-11, 39.00, Groceries, "7-ELEVEN... BMChickenSisig... Total 39.00"
7-Eleven (Howmart), 2024-05-31, 124.00, Groceries, "7-ELEVEN... 1pcChxDoubleRice... Total Amount Due 124.00"
McDonald's (Kroma Tower), 2024-06-06, 98.00, Food, "FOOD CORP KROMA TOWER... McCoffee Float... Take-Out Total 98.00"
Petron (Forest Hills), 2024-06-20, 252.40, Transportation, "PETRON... XCS... Sales Invoice... Php252.40"
Petron (Tribus ANT), 2024-06-02, 280.41, Transportation, "PETRON... XCS... Cash Tendered Php280.41"
Petron (Rosario Heights), 2024-05-17, 208.94, Transportation, "PETRON... Rosario Heights Servicenter... Total(incl VAT) Php208.94"
Mercury Drug (Farmers Market), 2024-05-27, 269.50, Health & Wellness, "MERCURY DRUG... FERRERO ROCHER... Amount Due 269.50"
Mercury Drug (Kamuning), 2024-06-08, 205.00, Health & Wellness, "MERCURY DRUG... YAKULT HD... Amount Due 205.00"
Dunkin' Donuts (Gateway Mall 2), 2024-07-06, 495.00, Food, "DUNKIN' DONUTS... PREM1 (V)... TOTAL 495.00"
Starbucks (Gateway Mall), 2024-07-06, 555.00, Food, "Starbucks Coffee... MDR GRANDE... Total Php 555"
Starbucks (Gateway Mall), 2024-07-06, 170.00, Food, "Starbucks Coffee... BREW CBIC TALL... Total Php 170"
Starbucks (Gateway Mall), 2024-07-06, 85.00, Food, "Starbucks Coffee... CHOCO DONUT... Total Php 85"
Starbucks (Gateway Mall), 2024-07-06, 120.00, Food, "Starbucks Coffee... CINN DANISH... Total Php 120"
Llaollao (Frostee Global), 2024-03-07, 199.00, Food, "FROSTEE GLOBAL FOOD CORPORATION... (MED) TUB... Amt Due 199.00"Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P60.00"
Jollibee (Quest Food Corp), 2024-07-05, 246.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due P246.00"
McDonald's (Patrich OSR Food Centre), 2024-06-17, 178.00, Food, "PATRICH OSR FOOD CENTRE... CknFillet Ric... Eat-In Total 178.00"
Kyu Kyu Ramen 99, 2024-07-03, 327.00, Food, "KYU KYU RAMEN 99... ICHIBAN RMN... TOTAL DUE 327.00"
Bonchon (Gateway Mall), 2024-07-03, 275.00, Food, "BONCHON GATEWAY MALL... 2PC CHICKEN MEAL... Amount Due 275.00"
Cara Mia (Robinsons Galleria), 2024-02-04, 640.00, Food, "CARA MIA SALES AND SERVICES... PISTACHIO SML... TOTAL DUE 640.00"
Jollibee (Feriacom Foods Corp), 2024-06-14, 195.00, Food, "FERIACOM FOODS CORPORATION... UM NSCJRIC... TOTAL DUE 195.00"
Wendy's (Gateway Mall), 2024-07-06, 199.00, Food, "WENDY'S HAMBURGER RESTAURANT... BUFAFALO CHKN RB CMB... TOTAL AMOUNT DUE 199.00"
Wendy's (Gateway Mall), 2024-07-06, 240.00, Food, "WENDY'S HAMBURGER RESTAURANT... CAJUN CHK SNDWCH... TOTAL AMOUNT DUE 240.00"
Mercury Drug (Legaspi Village), 2024-06-11, 70.25, Health & Wellness, "MERCURY DRUG... KATINKO LIN 10mL... Amount Due 70.25"
Mercury Drug (Antipolo Masinag), 2024-05-29, 390.75, Health & Wellness, "MERCURY DRUG... ENERVON TAB... TOTAL 390.75"
JC Plaza Supermarket, 2024-06-09, 710.85, Groceries, "JC PLAZA SUPERMARKET... SUB-TOTAL 710.85... TOTAL 710.85"
Bershka (Megamall), 2024-02-02, 492.00, Others, "Bershka Megamall... BERMUDA... Total Amount due 492.00"
H&M (Megamall), 2022-06-28, 502.00, Others, "H&M Hennes & Mauritz... Basic 1... Total 502.00"
Guess (California Clothing), 2024-01-31, 7497.00, Others, "California Clothing Inc... TOTAL AMOUNT DUE 7497.00"
McDonald's (Eastland Heights), 2024-05-28, 89.00, Food, "MCDONALD'S EASTLAND HEIGHTS... Crispy Alakin... Take-Out Total 89.00"
McDonald's (Eastland Heights), 2024-05-26, 247.00, Food, "MCDONALD'S EASTLAND HEIGHTS... 1pc Ckn... Cash Tendered 250.00... Other Total 247.00"
7-Eleven (Bagong Nayon), 2024-06-01, 91.00, Groceries, "7-ELEVEN... Pocari Sweat 900ml... Total 91.00"
7-Eleven (Balintawak), 2024-06-11, 39.00, Groceries, "7-ELEVEN... BMChickenSisig... Total 39.00"
7-Eleven (Howmart), 2024-05-31, 124.00, Groceries, "7-ELEVEN... 1pcChxDoubleRice... Total Amount Due 124.00"
McDonald's (Kroma Tower), 2024-06-06, 98.00, Food, "FOOD CORP KROMA TOWER... McCoffee Float... Take-Out Total 98.00"
Petron (Forest Hills), 2024-06-20, 252.40, Transportation, "PETRON... XCS... Sales Invoice... Php252.40"
Petron (Tribus ANT), 2024-06-02, 280.41, Transportation, "PETRON... XCS... Cash Tendered Php280.41"
Petron (Rosario Heights), 2024-05-17, 208.94, Transportation, "PETRON... Rosario Heights Servicenter... Total(incl VAT) Php208.94"
Mercury Drug (Farmers Market), 2024-05-27, 269.50, Health & Wellness, "MERCURY DRUG... FERRERO ROCHER... Amount Due 269.50"
Mercury Drug (Kamuning), 2024-06-08, 205.00, Health & Wellness, "MERCURY DRUG... YAKULT HD... Amount Due 205.00"
Dunkin' Donuts (Gateway Mall 2), 2024-07-06, 495.00, Food, "DUNKIN' DONUTS... PREM1 (V)... TOTAL 495.00"
Starbucks (Gateway Mall), 2024-07-06, 555.00, Food, "Starbucks Coffee... MDR GRANDE... Total Php 555"
Starbucks (Gateway Mall), 2024-07-06, 170.00, Food, "Starbucks Coffee... BREW CBIC TALL... Total Php 170"
Starbucks (Gateway Mall), 2024-07-06, 85.00, Food, "Starbucks Coffee... CHOCO DONUT... Total Php 85"
Starbucks (Gateway Mall), 2024-07-06, 120.00, Food, "Starbucks Coffee... CINN DANISH... Total Php 120"
Llaollao (Frostee Global), 2024-03-07, 199.00, Food, "FROSTEE GLOBAL FOOD CORPORATION... (MED) TUB... Amt Due 199.00"Jollibee (Quest Food Corp), 2024-07-05, 245.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1 HDChzy MMC... Amount Due P245.00"
Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1BrgrStk... Amount Due P60.00"
Jollibee (Quest Food Corp), 2024-07-05, 320.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 2 1pc BStk MMC... Amount Due P320.00"
Roti Shop (Cafe Mediterranean), 2024-01-22, 3064.25, Food, "ROTI SHOP... ROTI CHEESE... TOTAL 3,064.25"
Wendy's (Wenphil Corp), 2024-07-06, 240.00, Food, "WENDY'S HAMBURGER RESTAURANT... CAJUN CHK SNDWCH... TOTAL AMOUNT DUE 240.00"
Bonchon (Scottland Food Group), 2024-07-03, 275.00, Food, "BONCHON GATEWAY MALL... 2PC CHICKEN MEAL... Amount Due 275.00"
Kyu Kyu Ramen 99, 2024-07-03, 327.00, Food, "KYU KYU RAMEN 99... ICHIBAN RMN... TOTAL DUE 327.00"
McDonald's (Patrich OSR Food Centre), 2024-06-17, 178.00, Food, "PATRICH OSR FOOD CENTRE... 2 CknFillet Ric... Eat-In Total 178.00"
Red Ribbon (Empanada Pandecoco Inc), 2024-07-06, 699.00, Food, "EMPANADA PANDECOCO INC... BF 2024 REG... TOTAL DUE 699.00"
Panda Express (JBPX Foods Inc), 2024-07-06, 354.00, Food, "JBPX FOODS INC... Panda Express... Total 354.00"
Panda Express (JBPX Foods Inc), 2024-07-06, 918.00, Food, "JBPX FOODS INC... Panda Express... Dine In Total 918.00"
Quisinet Food Express Co, 2024-07-06, 135.00, Food, "QUISINET FOOD EXPRESS CO... CM PORK... TOTAL 135.00"
Davao Tuna Grill, 2024-07-06, 185.00, Food, "DAVAO TUNA GRILL... KARE KARE BUNTOT... TOTAL 185.00"
Jollibee (Quest Food Corp), 2024-07-06, 261.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1 UM CJSpag... Amount Due P261.00"
Petron (Tribus ANT), 2024-06-02, 280.41, Transportation, "PETRON... XCS... Total (incl VAT) Php280.41"
Petron (One Prince Oil Inc), 2017-06-10, 247.38, Transportation, "PETRON... XCS... Total (incl VAT) Php247.38"
Mercury Drug (Legaspi Village), 2024-06-11, 70.25, Health & Wellness, "MERCURY DRUG... KATINKO LIN 10mL... TOTAL 70.25"
Mercury Drug (Kamuning), 2024-06-08, 205.00, Health & Wellness, "MERCURY DRUG... YAKULT HD... Amount Due 205.00"
Petron (Tribus ANT), 2024-06-02, 280.41, Transportation, "PETRON... XCS... Total (incl VAT) Php280.41"
Mercury Drug (Kamuning), 2024-06-08, 205.00, Health & Wellness, "MERCURY DRUG... YAKULT HD... Amount Due 205.00"Jollibee (Quest Food Corp), 2024-07-05, 245.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1 HDChzy MMC... Amount Due P245.00"
Jollibee (Quest Food Corp), 2024-07-05, 60.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... 1BrgrStk... Amount Due P60.00"
Jollibee (Quest Food Corp), 2024-07-05, 1320.00, Food, "Quest Food Corporation... Jollibee New Farmers Plaza... Amount Due 1320.00"
Shake Shack (Philippines), 2023-04-28, 3812.14, Food, "Shake Shack Philipines... SHACKBURGER... TOTAL AMOUNT 3,812.14"
Roti Shop (Cafe Mediterranean), 2024-01-22, 3064.25, Food, "ROTI SHOP... ROTI CHEESE... TOTAL 3,064.25"
Davao Tuna Grill, 2024-07-06, 185.00, Food, "DAVAO TUNA GRILL... KARE KARE BUNTOT... TOTAL 185.00"
