Store, Date, Total_Raw, Label, OCR_Text
Robinsons Supermarket, 2024-04-10, 250.00, Groceries, "ROBINSONS SUPERMARKET... YAKULT 5S... SKYFLAKES... TOTAL P250.00"
Waltermart, 2024-04-18, 1850.60, Groceries, "WALTERMART SUPERMARKET... DEL MONTE SAUCE... SPAG NOODLES... TOTAL 1,850.60"
Waltermart, 2024-04-25, 920.00, Groceries, "WALTERMART... DOVE BAR SOAP... SUNSILK... TOTAL P920.00"
Landers, 2024-05-05, 8500.00, Groceries, "LANDERS SUPERSTORE... US BEEF CUBES... ROTISSERIE CHICKEN... TOTAL P8,500.00"
Landers, 2024-05-12, 3200.50, Groceries, "LANDERS... MEMBER CHOICE MILK... WOOLITE... TOTAL 3,200.50"
S&R (Membership Shopping), 2024-05-20, 6750.00, Groceries, "S&R MEMBERSHIP SHOPPING... PREM GROUND BEEF... KIRKLAND TP... TOTAL P6,750.00"
S&R, 2024-06-01, 450.00, Groceries, "S&R... 18' WHOLE PEPPERONI PIZZA... TOTAL 450.00"
GMall Supermarket, 2024-06-10, 1200.00, Groceries, "GMALL SUPERMARKET... SURF POWDER... DOWNY SACHET... TOTAL P1,200.00"
GMall, 2024-06-15, 540.00, Groceries, "GMALL... LUCKY ME BEEF... PANCIT CANTON... TOTAL 540.00"
Grandmall, 2024-06-25, 890.00, Groceries, "GRANDMALL... BEAR BRAND SWAK... MILO 22G... TOTAL P890.00"
7-Eleven (Convenience Store), 2024-07-02, 250.00, Groceries, "PHILSEVEN CORP... GULP... BIG BITE... CHIPS... TOTAL 250.00"
FamilyMart, 2024-07-10, 180.00, Groceries, "FAMILYMART... COFFEE... SANDWICH... TOTAL 180.00"
Meralco, 2024-01-18, 3500.00, Utilities, "MERALCO... BILLING PERIOD DEC 15-JAN 15... KWH USED 200... TOTAL 3,500.00"
Meralco, 2024-02-19, 3250.50, Utilities, "MANILA ELECTRIC COMPANY... SERVICE ID 12345... TOTAL AMOUNT DUE 3,250.50"
Meralco, 2024-03-20, 4100.00, Utilities, "MERALCO... KWH 350... GEN CHARGE... TOTAL P4,100.00"
PLDT, 2024-01-25, 1699.00, Utilities, "PLDT HOME FIBR... MONTHLY SERVICE FEE... PLAN 1699... AMOUNT DUE 1,699.00"
PLDT, 2024-02-25, 2099.00, Utilities, "PLDT INC... FIBR PLAN 2099... PREVIOUS BALANCE 0... TOTAL 2,099.00"
Globe Telecom, 2024-03-05, 2499.00, Utilities, "GLOBE TELECOM... THEPLAN 2499... MOBILE DATA... TOTAL AMOUNT P2,499.00"
Globe, 2024-04-05, 599.00, Utilities, "GLOBE... GFIBER PREPAID... LOAD 599... TOTAL 599.00"
Smart Communications, 2024-02-10, 999.00, Utilities, "SMART... SIGNATURE PLAN 999... DEVICE AMORT... TOTAL P999.00"
Smart, 2024-03-15, 1500.00, Utilities, "SMART... UNLI DATA 599... ROCKET SIM... TOTAL 1,500.00"
Converge ICT, 2024-01-30, 1500.00, Utilities, "CONVERGE ICT SOLUTIONS... FIBERX 1500... BILLING... TOTAL 1,500.00"
Converge, 2024-02-28, 2500.00, Utilities, "CONVERGE... FIBERX 2500... INSTALLMENT... TOTAL P2,500.00"
Maynilad, 2024-02-15, 450.00, Utilities, "MAYNILAD WATER... CONSUMPTION 15 CU.M... BASIC CHARGE... TOTAL 450.00"
Maynilad, 2024-03-15, 670.00, Utilities, "MAYNILAD... WATER BILL... ENV CHARGE... TOTAL P670.00"
Manila Water, 2024-04-10, 320.00, Utilities, "MANILA WATER CO... CURRENT CHARGES... SEWERAGE CHG... TOTAL 320.00"
Manila Water, 2024-05-10, 210.00, Utilities, "MANILA WATER... CONSUMPTION 8 CU.M... TOTAL P210.00"
Sky Cable, 2024-01-22, 1299.00, Utilities, "SKY CABLE... SKY FIBER 50MBPS... MONTHLY... TOTAL 1,299.00"
Sky, 2024-02-22, 999.00, Utilities, "SKY... CABLE PLAN HD 999... TOTAL P999.00"
Dito Telecommunity, 2024-05-20, 199.00, Utilities, "DITO TELECOMMUNITY... LEVEL UP 199... DATA 25GB... TOTAL 199.00"
Meralco, 2024-04-18, 6500.00, Utilities, "MERALCO... BILLING... KWH 520... TOTAL AMOUNT 6,500.00"
Globe, 2024-05-18, 1200.00, Utilities, "GLOBE AT HOME... BROADBAND PLAN 1299... DISCOUNT... TOTAL 1,200.00"
Petron, 2024-02-01, 1500.00, Transportation, "PETRON CORP... XCS PLUS 23.5L @ 63.50... TOTAL 1,500.00"
Petron, 2024-02-15, 500.00, Transportation, "PETRON... BLAZE 100... 7L @ 71.00... TOTAL P500.00"
Shell (Pilipinas Shell), 2024-03-10, 2000.00, Transportation, "PILIPINAS SHELL... V-POWER GASOLINE... 30L... TOTAL 2,000.00"
Shell, 2024-03-20, 3500.00, Transportation, "SHELL... V-POWER DIESEL... FULL TANK... TOTAL P3,500.00"
Shell, 2024-03-25, 120.00, Transportation, "SHELL SELECT... SHELL HELIX OIL 1L... TOTAL 120.00"
Caltex (Chevron Phils), 2024-04-05, 1200.00, Transportation, "CHEVRON PHILS... PLATINUM TECHRON... 18L... TOTAL 1,200.00"
Caltex, 2024-04-15, 150.00, Transportation, "CALTEX... HAVOLINE MOTOR OIL... TOTAL P150.00"
Seaoil, 2024-05-01, 800.00, Transportation, "SEAOIL PHILS... EXTREME 97... 12L... TOTAL 800.00"
Seaoil, 2024-05-15, 2500.00, Transportation, "SEAOIL... BIO DIESEL... 40L... TOTAL P2,500.00"
Easytrip, 2024-01-12, 1000.00, Transportation, "EASYTRIP SERVICES... RELOAD RFID... AMOUNT 1,000.00"
Easytrip, 2024-02-12, 2000.00, Transportation, "EASYTRIP... NLEX RELOAD... TOTAL P2,000.00"
Autosweep, 2024-03-08, 500.00, Transportation, "AUTOSWEEP RFID... SLEX RELOAD... TOTAL 500.00"
Autosweep, 2024-04-08, 1000.00, Transportation, "AUTOSWEEP... SKYWAY RELOAD... AMOUNT P1,000.00"
Grab, 2024-05-20, 350.00, Transportation, "GRAB PH... GRABCAR 4 SEATER... BOOKING ID 123... TOTAL 350.00"
Grab, 2024-05-25, 420.00, Transportation, "GRAB... GRABCAR 6 SEATER... TO AIRPORT... TOTAL 420.00"
Grab, 2024-06-01, 180.00, Transportation, "GRAB... GRABSHARE... TOTAL P180.00"
Angkas, 2024-06-10, 120.00, Transportation, "ANGKAS... MOTORCYCLE TAXI... TRIP ID 456... TOTAL 120.00"
Angkas, 2024-06-15, 85.00, Transportation, "ANGKAS... BOOKING FEE... TOTAL 85.00"
NLEX, 2024-07-01, 366.00, Transportation, "NLEX CORP... TOLL FEE CLASS 1... BALINTAWAK... TOTAL 366.00"
SLEX, 2024-07-05, 240.00, Transportation, "SLEX... TOLL FEE... ALABANG ENTRY... TOTAL 240.00"
Mercury Drug, 2024-01-10, 500.00, Health & Wellness, "MERCURY DRUG... BIOFLU TAB 10S... BIOGESIC... TOTAL P500.00"
Mercury Drug, 2024-01-25, 2500.00, Health & Wellness, "MERCURY DRUG CORP... ROSUVASTATIN 20MG... MAINTENANCE... TOTAL 2,500.00"
Mercury Drug, 2024-02-10, 180.00, Health & Wellness, "MERCURY DRUG... ALCOHOL 70%... FACE MASK... TOTAL 180.00"
Mercury Drug, 2024-03-05, 4500.00, Health & Wellness, "MERCURY DRUG... METFORMIN 500MG... LOSARTAN... TOTAL P4,500.00"
Mercury Drug, 2024-04-01, 1250.00, Health & Wellness, "MERCURY DRUG... CENTRUM ADVANCE 30S... ENERVON... TOTAL 1,250.00"
Watsons, 2024-02-14, 850.00, Health & Wellness, "WATSONS PERSONAL CARE... NIVEA LOTION... DOVE WASH... TOTAL 850.00"
Watsons, 2024-03-01, 1200.00, Health & Wellness, "WATSONS... POTEN-CEE VITAMINS... COLLAGEN... TOTAL P1,200.00"
Watsons, 2024-04-10, 350.00, Health & Wellness, "WATSONS... COTTON BUDS... TISSUE... PARACETAMOL... TOTAL 350.00"
Watsons, 2024-05-15, 199.00, Health & Wellness, "WATSONS... HAND SOAP... WIPES... TOTAL 199.00"
Watsons, 2024-06-20, 600.00, Health & Wellness, "WATSONS... MAYBELLINE MASCARA... BIO-OIL... TOTAL P600.00"
Southstar Drug, 2024-01-20, 320.00, Health & Wellness, "SOUTHSTAR DRUG... SOLMUX CAP 10S... NEOZEP... TOTAL 320.00"
Southstar Drug, 2024-02-20, 600.00, Health & Wellness, "SOUTHSTAR... ASCORBIC ACID 100S... TOTAL P600.00"
Southstar Drug, 2024-03-30, 80.00, Health & Wellness, "SOUTHSTAR DRUG... CORTAL 5S... BAND AID... TOTAL 80.00"
Generika, 2024-04-05, 150.00, Health & Wellness, "GENERIKA DRUGSTORE... PARACETAMOL 500MG... 20PCS... TOTAL 150.00"
Generika, 2024-05-05, 220.00, Health & Wellness, "GENERIKA... AMOXICILLIN 500MG... 10PCS... TOTAL P220.00"
Generika, 2024-06-05, 110.00, Health & Wellness, "GENERIKA... LOPERAMIDE... 5PCS... TOTAL 110.00"
Rose Pharmacy, 2024-03-12, 400.00, Health & Wellness, "ROSE PHARMACY... TEMPRA SYRUP... KOOLFEVER... TOTAL 400.00"
Rose Pharmacy, 2024-04-12, 1500.00, Health & Wellness, "ROSE PHARMACY... CELECOXIB 200MG... PAIN RELIEF... TOTAL 1,500.00"
The Generics Pharmacy, 2024-05-20, 90.00, Health & Wellness, "TGP... MEFENAMIC ACID... 10PCS... TOTAL 90.00"
The Generics Pharmacy, 2024-06-20, 50.00, Health & Wellness, "THE GENERICS PHARMACY... VITAMIN C... 20PCS... TOTAL P50.00"
Jollibee (Juno Foods Corp), 2024-09-01, 150.00, Food, "JUNO FOODS CORP... 1 Yumburger w/ Cheese... 1 Peach Mango Pie... TOTAL 150.00"
Jollibee (SM Mall of Asia), 2024-09-05, 620.00, Food, "JOLLIBEE MOA... 6pc Chickenjoy Bucket... 3 Rice... AMOUNT DUE P620.00"
McDonald's (Golden Arches), 2024-09-02, 185.00, Food, "GOLDEN ARCHES... 1 McSpicy Solo... 1 Coke Regular... Eat-In Total 185.00"
McDonald's (San Juan Branch), 2024-09-10, 399.00, Food, "MCDONALD'S... 2pc Mushroom Pepper Steak... 2 Sundae... Total 399.00"
KFC (Quezon Ave), 2024-09-12, 215.00, Food, "KFC QUEZON AVE... 1 Zinger Steak Meal... 1 Brownie... TOTAL P215.00"
KFC (SM North), 2024-09-15, 780.00, Food, "KFC SM NORTH... 6PC BUCKET FRIES... GRAVY... TOTAL 780.00"
Chowking (Fresh N Famous), 2024-09-18, 115.00, Food, "FRESH N FAMOUS... CHOWKING... 1 Chao Fan Steam... Siomai... AMOUNT DUE P115.00"
Chowking (Ali Mall), 2024-09-20, 288.00, Food, "CHOWKING ALI MALL... Sweet & Sour Pork Lauriat... Halo-Halo... Total Due 288.00"
Mang Inasal (DoubleDragon), 2024-08-25, 145.00, Food, "MANG INASAL... PM1.5 PAAA LARGE... UNLI RICE... TOTAL 145.00"
Mang Inasal (Pasay), 2024-08-28, 250.00, Food, "MANG INASAL... PM2 PECHO... 1 PALABOK SOLO... TOTAL P250.00"
Greenwich (Pizza Vest), 2024-09-05, 399.00, Food, "GREENWICH... 9IN HAWAIIAN OVERLOAD... 1 LASAGNA... TOTAL P399.00"
Shakey's (Makati Ave), 2024-09-08, 1500.00, Food, "SHAKEYS... PARTY SIZE PEPPERONI... MOJOS SUPREME... PITCHER ICED TEA... TOTAL 1,500.00"
Bonchon (Ayala), 2024-09-10, 220.00, Food, "BONCHON... 2PC CHICKEN RICE BOX... K-FRIES... TOTAL P220.00"
Starbucks (Coffee Concepts), 2024-09-15, 210.00, Food, "COFFEE CONCEPTS... CAFE LATTE VENTI... TOTAL 210.00"
Starbucks (BGC High Street), 2024-09-18, 450.00, Food, "STARBUCKS BGC... 2 FRAPPUCCINO MOCHA... TOTAL P450.00"
Gong Cha, 2024-09-22, 135.00, Food, "GONG CHA... TARO MILK TEA L... PEARLS... TOTAL 135.00"
Chatime, 2024-09-25, 155.00, Food, "CHATIME... CHOCOLATE MOUSSE L... NO SUGAR... TOTAL P155.00"
Dunkin Donuts, 2024-09-28, 350.00, Food, "DUNKIN DONUTS... 1 DOZEN CLASSIC... 6 PREMIERE... TOTAL: 350.00"
7-Eleven (Munchies), 2024-09-30, 95.00, Food, "PHILSEVEN CORP... 2 SISIG MEAL... TOTAL P95.00"
MiniStop (Uncle John's), 2024-09-15, 180.00, Food, "MINISTOP... 2PC FRIED CHICKEN... RICE... KARIMAN... TOTAL 180.00"
SM Supermarket, 2024-08-15, 2500.00, Groceries, "SM SUPERMARKET... DATU PUTI SOY... SILVER SWAN VINEGAR... PORK LIEMPO... TOTAL P2,500.00"
SM Supermarket, 2024-09-01, 5400.50, Groceries, "SM SUPERMARKET... MILK POWDER 1.2KG... DIAPERS L... TOTAL P5,400.50"
SM Hypermarket, 2024-09-10, 1200.00, Groceries, "SM HYPERMARKET... 5KG RICE DINORADO... CDO CORNED BEEF... TOTAL 1,200.00"
Puregold (Price Club), 2024-08-20, 850.00, Groceries, "PUREGOLD... KOPITO 3IN1... LUCKY ME CHICKEN... TOTAL P850.00"
Puregold, 2024-09-05, 3100.75, Groceries, "PUREGOLD... PALMOLIVE SHAMPOO... SAFEGUARD 3S... TIDE POWDER... TOTAL 3,100.75"
Puregold Jr, 2024-09-12, 420.00, Groceries, "PUREGOLD JR... CREAM BREAD... PEANUT BUTTER... TOTAL 420.00"
Robinsons Supermarket, 2024-08-28, 1800.00, Groceries, "ROBINSONS... MAGNOLIA CHICKEN... FARM FRESH EGGS... TOTAL P1,800.00"
Robinsons Supermarket, 2024-09-15, 650.00, Groceries, "ROBINSONS SUPERMARKET... COKE ZERO 1.5L... CHIPS AHOY... TOTAL 650.00"
Waltermart, 2024-09-02, 2200.00, Groceries, "WALTERMART... FRESH FRUITS... VEGETABLES... FISH... TOTAL P2,200.00"
Waltermart, 2024-09-20, 980.00, Groceries, "WALTERMART... DISHWASHING LIQUID... SPONGE... TRASH BAGS... TOTAL 980.00"
Landers, 2024-08-10, 7500.00, Groceries, "LANDERS... US ANGUS BEEF... WINE... CHEESE... TOTAL P7,500.00"
Landers, 2024-09-05, 4200.00, Groceries, "LANDERS SUPERSTORE... DETERGENT PODS... FABCON... TOTAL 4,200.00"
S&R, 2024-08-15, 5500.00, Groceries, "S&R MEMBERSHIP... SALMON FILLET... BROCCOLI... ALMOND MILK... TOTAL P5,500.00"
S&R, 2024-09-18, 890.00, Groceries, "S&R... ROTISSERIE CHICKEN... MUFFINS... TOTAL 890.00"
GMall, 2024-09-01, 1500.00, Groceries, "GMALL... CANNED GOODS... SARDINES... TUNA... TOTAL P1,500.00"
Grandmall, 2024-09-10, 600.00, Groceries, "GRANDMALL... SUGAR 1KG... SALT... PEPPER... TOTAL 600.00"
7-Eleven (Convenience), 2024-09-25, 350.00, Groceries, "PHILSEVEN... POCARI SWEAT... NATURE SPRING... CHOCOLATE... TOTAL 350.00"
FamilyMart, 2024-09-28, 220.00, Groceries, "FAMILYMART... ONIGIRI... GREEN TEA... TOTAL P220.00"
Ministop, 2024-09-30, 150.00, Groceries, "MINISTOP... ICE CREAM... CHIPS... TOTAL 150.00"
Uncle John's, 2024-09-20, 500.00, Groceries, "UNCLE JOHNS... BEER 6 PACK... PEANUTS... TOTAL 500.00"
Meralco, 2024-08-15, 2800.00, Utilities, "MERALCO... RESIDENTIAL... KWH 180... DISTRIB CHARGE... TOTAL 2,800.00"
Meralco, 2024-09-15, 5200.00, Utilities, "MERALCO... SERVICE ID 998877... BILL AMOUNT 5,200.00"
Meralco, 2024-09-20, 8500.00, Utilities, "MANILA ELECTRIC... PREVIOUS UNPAID... CURRENT CHARGES... TOTAL P8,500.00"
PLDT, 2024-08-25, 1299.00, Utilities, "PLDT HOME DSL... PLAN 1299... VAT EXEMPT... TOTAL 1,299.00"
PLDT, 2024-09-25, 2699.00, Utilities, "PLDT FIBR... PLUS PLAN 2699... LANDLINE SERVICE... TOTAL P2,699.00"
Globe Telecom, 2024-09-01, 1999.00, Utilities, "GLOBE... GPLAN 1999... UNLI CALLS... DATA ROAMING... TOTAL 1,999.00"
Globe, 2024-09-15, 1499.00, Utilities, "GLOBE AT HOME... PLAN 1499... 50MBPS... AMOUNT DUE 1,499.00"
Smart, 2024-09-05, 599.00, Utilities, "SMART... POSTPAID SIM ONLY 599... TOTAL AMOUNT P599.00"
Smart, 2024-09-20, 2500.00, Utilities, "SMART BRO... POCKET WIFI DEVICE... PLAN 999... TOTAL 2,500.00"
Converge, 2024-09-10, 1500.00, Utilities, "CONVERGE ICT... SOA NO 123... FIBERX 1500... TOTAL DUE 1,500.00"
Converge, 2024-09-28, 3500.00, Utilities, "CONVERGE... BUSINESS PLAN... STATIC IP... TOTAL P3,500.00"
Maynilad, 2024-08-10, 350.00, Utilities, "MAYNILAD... WATER CONSUMPTION... 10 CU.M... TOTAL 350.00"
Maynilad, 2024-09-10, 890.00, Utilities, "MAYNILAD... SEWERAGE CHARGE... VAT... TOTAL P890.00"
Manila Water, 2024-09-05, 420.00, Utilities, "MANILA WATER... CURRENT BILL... PREVIOUS BALANCE... TOTAL 420.00"
Manila Water, 2024-09-25, 1200.00, Utilities, "MANILA WATER... COMMERCIAL... CONSUMPTION 30 CU.M... TOTAL 1,200.00"
Sky Cable, 2024-09-12, 1699.00, Utilities, "SKY CABLE... BUNDLE PLAN... HD CHANNELS... TOTAL 1,699.00"
Dito Telecommunity, 2024-09-18, 99.00, Utilities, "DITO... APP BOOST 99... 7GB DATA... TOTAL P99.00"
Veco (Visayan Electric), 2024-09-01, 3200.00, Utilities, "VISAYAN ELECTRIC... BILLING STATEMENT... TOTAL 3,200.00"
Davao Light, 2024-09-15, 4100.00, Utilities, "DAVAO LIGHT & POWER... KWH USED 300... TOTAL AMOUNT 4,100.00"
Prime Water, 2024-09-20, 550.00, Utilities, "PRIME WATER... METER READING... TOTAL P550.00"
Petron, 2024-08-20, 1200.00, Transportation, "PETRON... UNLEADED GAS... 19L @ 62.50... TOTAL 1,200.00"
Petron, 2024-09-05, 250.00, Transportation, "PETRON LUBE... 2T OIL... BRAKE FLUID... TOTAL P250.00"
Shell, 2024-09-10, 2800.00, Transportation, "SHELL STN... V-POWER RACING... 38L... TOTAL 2,800.00"
Shell, 2024-09-25, 500.00, Transportation, "SHELL... FUEL SAVE... MOTORCYCLE FILL... TOTAL P500.00"
Caltex, 2024-09-02, 1500.00, Transportation, "CALTEX... SILVER GASOLINE... 22L... TOTAL 1,500.00"
Caltex, 2024-09-18, 3200.00, Transportation, "CALTEX... DIESEL... FULL TANK SUV... TOTAL P3,200.00"
Seaoil, 2024-09-12, 1000.00, Transportation, "SEAOIL... EXTREME 95... 15L... DISCOUNT PWD... TOTAL 1,000.00"
Unioil, 2024-09-20, 2100.00, Transportation, "UNIOIL... EURO 5 DIESEL... 30L... TOTAL P2,100.00"
Cleanfuel, 2024-09-22, 800.00, Transportation, "CLEANFUEL... AUTO-LPG... TOTAL 800.00"
Easytrip, 2024-08-30, 500.00, Transportation, "EASYTRIP... CAVITEX RELOAD... OR# 1234... TOTAL 500.00"
Easytrip, 2024-09-15, 3000.00, Transportation, "EASYTRIP SERVICES... RFID LOAD... TOTAL P3,000.00"
Autosweep, 2024-09-01, 1500.00, Transportation, "AUTOSWEEP RFID... NAIAX RELOAD... TOTAL 1,500.00"
Autosweep, 2024-09-25, 500.00, Transportation, "AUTOSWEEP... STAR TOLLWAY... TOTAL P500.00"
Grab, 2024-09-05, 280.00, Transportation, "GRAB PH... GRABCAR 4... MAKATI TO BGC... TOTAL 280.00"
Grab, 2024-09-12, 550.00, Transportation, "GRAB... GRABCAR 6 SEATER... ORTIGAS TO QC... TOTAL P550.00"
Grab, 2024-09-20, 140.00, Transportation, "GRAB... GRABFOOD DELIVERY FEE... TOTAL 140.00"
Angkas, 2024-09-08, 110.00, Transportation, "ANGKAS... PASIG TO MANDALUYONG... SAFETY FEE... TOTAL 110.00"
Angkas, 2024-09-18, 190.00, Transportation, "ANGKAS... RUSH HOUR SURCHARGE... TOTAL P190.00"
JoyRide, 2024-09-22, 130.00, Transportation, "JOYRIDE... MC TAXI... BOOKING REF 999... TOTAL 130.00"
NLEX, 2024-09-28, 268.00, Transportation, "NLEX... MEYCAUAYAN EXIT... CLASS 1... TOTAL 268.00"
Mercury Drug, 2024-08-12, 350.00, Health & Wellness, "MERCURY DRUG... FERN-C 100S... TOTAL P350.00"
Mercury Drug, 2024-09-01, 1800.00, Health & Wellness, "MERCURY DRUG... AMLODIPINE 5MG... METOPROLOL... SENIOR DISC... TOTAL 1,800.00"
Mercury Drug, 2024-09-15, 450.00, Health & Wellness, "MERCURY DRUG... BETADINE... GAUZE... ALCOHOL... TOTAL 450.00"
Mercury Drug, 2024-09-25, 950.00, Health & Wellness, "MERCURY DRUG... INSULIN SYRINGE... LANCETS... TOTAL P950.00"
Watsons, 2024-08-20, 500.00, Health & Wellness, "WATSONS... LISTERINE... COLGATE... TOTAL 500.00"
Watsons, 2024-09-05, 1250.00, Health & Wellness, "WATSONS... NEUROBION... STRESSTABS... TOTAL P1,250.00"
Watsons, 2024-09-12, 320.00, Health & Wellness, "WATSONS... FACIAL MASK... CLEANSER... TOTAL 320.00"
Watsons, 2024-09-28, 2200.00, Health & Wellness, "WATSONS... WHEY PROTEIN... SHAKER... TOTAL 2,200.00"
Southstar Drug, 2024-09-02, 450.00, Health & Wellness, "SOUTHSTAR... ERYTHROMYCIN... 10 CAPS... TOTAL P450.00"
Southstar Drug, 2024-09-18, 120.00, Health & Wellness, "SOUTHSTAR DRUG... GAVISCON SACHET... 3PCS... TOTAL 120.00"
Generika, 2024-09-10, 300.00, Health & Wellness, "GENERIKA... SIMVASTATIN... 20PCS... TOTAL 300.00"
Generika, 2024-09-25, 80.00, Health & Wellness, "GENERIKA... LORATADINE... 10PCS... TOTAL P80.00"
Rose Pharmacy, 2024-09-08, 600.00, Health & Wellness, "ROSE PHARMACY... CEELIN DROPS... CHERIFER... TOTAL 600.00"
Rose Pharmacy, 2024-09-22, 150.00, Health & Wellness, "ROSE PHARMACY... DULCOLAX... 5 TABS... TOTAL 150.00"
The Generics Pharmacy, 2024-09-15, 200.00, Health & Wellness, "TGP... VITAMIN B COMPLEX... 50 TABS... TOTAL 200.00"
The Generics Pharmacy, 2024-09-28, 60.00, Health & Wellness, "TGP... ASPIRIN... 10 TABS... TOTAL P60.00"
Executive Optical, 2024-09-05, 3500.00, Health & Wellness, "EO EXECUTIVE OPTICAL... FRAME + LENS... TOTAL 3,500.00"
Ideal Vision, 2024-09-20, 200.00, Health & Wellness, "IDEAL VISION... CONTACT LENS SOLUTION... TOTAL P200.00"
Anytime Fitness, 2024-09-01, 2500.00, Health & Wellness, "ANYTIME FITNESS... MONTHLY DUES... ACCESS KEY... TOTAL 2,500.00"
Gold's Gym, 2024-09-15, 1800.00, Health & Wellness, "GOLDS GYM... MEMBERSHIP FEE... TOTAL P1,800.00"